"","V1","V2","V3","V4","V5"
"1",-0.269033297262509,-0.988886968116284,-0.264768927659785,-0.272570940428954,0.837411401357386
"2",2.02862887745725,-0.0141530592949873,2.13821378726607,-0.0882770323407445,-0.57877162075032
"3",0.388645944768949,-0.00478992329156281,0.214591991600726,2.51599489140938,-0.432129921057656
"4",0.771050231807907,-0.951877219497549,1.5473139849639,0.710401432086572,0.875364091806394
"5",-0.337782139733493,-0.0705461228445714,2.21390747060823,0.956468442118029,-0.768827107941169
"6",-0.274843911383091,0.12086276673384,0.47787396546671,-0.387539167838521,0.187485087870157
"7",0.505592361886608,0.488087688156869,0.941489535622721,1.59443823411365,-2.87857895305698
"8",-1.09213404949063,0.0218159098786181,-0.222144441397929,0.122631623030422,-0.949634292151037
"9",0.0745454652934699,1.74383539899344,-0.546490764056431,1.62404172161342,0.235827206863027
"10",-0.783546703674644,-0.817149857035189,-0.460172557881429,-0.891029263432915,0.761452401070103
